'Elapsed time','ECG1'
30.684,-0.100
30.688,-0.130
30.692,-0.090
30.696,-0.100
30.700,-0.095
30.704,-0.110
30.708,-0.120
30.712,-0.110
30.716,-0.120
30.720,-0.125
30.724,-0.100
30.728,-0.120
30.732,-0.115
30.736,-0.105
30.740,-0.125
30.744,-0.090
30.748,-0.110
30.752,-0.110
30.756,-0.120
30.760,-0.115
30.764,-0.125
30.768,-0.130
30.772,-0.105
30.776,-0.105
30.780,-0.110
30.784,-0.080
30.788,-0.080
30.792,-0.110
30.796,-0.095
30.800,-0.095
30.804,-0.110
30.808,-0.100
30.812,-0.100
30.816,-0.105
30.820,-0.120
30.824,-0.115
30.828,-0.090
30.832,-0.080
30.836,-0.060
30.840,-0.090
30.844,-0.085
30.848,-0.070
30.852,-0.070
30.856,-0.100
30.860,-0.095
30.864,-0.090
30.868,-0.090
30.872,-0.115
30.876,-0.100
30.880,-0.135
30.884,-0.130
30.888,-0.110
30.892,-0.105
30.896,-0.110
30.900,-0.080
30.904,-0.090
30.908,-0.110
30.912,-0.105
30.916,-0.100
30.920,-0.110
30.924,-0.120
30.928,-0.105
30.932,-0.090
30.936,-0.110
30.940,-0.095
30.944,-0.100
30.948,-0.095
30.952,-0.090
30.956,-0.100
30.960,-0.090
30.964,-0.085
30.968,-0.090
30.972,-0.100
30.976,-0.070
30.980,-0.060
30.984,0.000
30.988,0.055
30.992,0.140
30.996,0.240
31.000,0.280
31.004,0.225
31.008,0.140
31.012,-0.060
31.016,-0.225
31.020,-0.270
31.024,-0.220
31.028,-0.150
31.032,-0.140
31.036,-0.170
31.040,-0.140
31.044,-0.125
31.048,-0.115
31.052,-0.130
31.056,-0.120
31.060,-0.140
31.064,-0.125
31.068,-0.130
31.072,-0.140
31.076,-0.120
31.080,-0.125
31.084,-0.135
31.088,-0.120
31.092,-0.115
31.096,-0.110
31.100,-0.120
31.104,-0.120
31.108,-0.120
31.112,-0.120
31.116,-0.120
31.120,-0.120
31.124,-0.125
31.128,-0.105
31.132,-0.110
31.136,-0.100
31.140,-0.105
31.144,-0.115
31.148,-0.125
31.152,-0.115
31.156,-0.140
31.160,-0.140
31.164,-0.115
31.168,-0.115
31.172,-0.130
31.176,-0.125
31.180,-0.120
31.184,-0.110
31.188,-0.120
31.192,-0.105
31.196,-0.100
31.200,-0.135
31.204,-0.110
31.208,-0.110
31.212,-0.095
31.216,-0.110
31.220,-0.105
31.224,-0.110
31.228,-0.100
31.232,-0.105
31.236,-0.120
31.240,-0.105
31.244,-0.135
31.248,-0.120
31.252,-0.115
31.256,-0.105
31.260,-0.135
31.264,-0.125
31.268,-0.110
31.272,-0.120
31.276,-0.120
31.280,-0.110
31.284,-0.115
31.288,-0.100
31.292,-0.110
31.296,-0.105
31.300,-0.110
31.304,-0.090
31.308,-0.095
31.312,-0.075
31.316,-0.080
31.320,-0.080
31.324,-0.095
31.328,-0.075
31.332,-0.070
31.336,-0.085
31.340,-0.095
31.344,-0.080
31.348,-0.105
31.352,-0.105
31.356,-0.095
31.360,-0.095
31.364,-0.120
31.368,-0.095
31.372,-0.120
31.376,-0.105
31.380,-0.105
31.384,-0.105
31.388,-0.090
31.392,-0.100
31.396,-0.095
31.400,-0.100
31.404,-0.105
31.408,-0.090
31.412,-0.085
31.416,-0.100
31.420,-0.110
31.424,-0.100
31.428,-0.115
31.432,-0.105
31.436,-0.100
31.440,-0.085
31.444,-0.095
31.448,-0.120
31.452,-0.120
31.456,-0.105
31.460,-0.105
31.464,-0.100
31.468,-0.110
31.472,-0.105
31.476,-0.105
31.480,-0.120
31.484,-0.110
31.488,-0.125
31.492,-0.100
31.496,-0.100
31.500,-0.105
31.504,-0.100
31.508,-0.100
31.512,-0.105
31.516,-0.125
31.520,-0.125
31.524,-0.135
31.528,-0.120
31.532,-0.110
31.536,-0.105
31.540,-0.110
31.544,-0.130
31.548,-0.115
31.552,-0.135
31.556,-0.125
31.560,-0.090
31.564,-0.120
31.568,-0.115
31.572,-0.115
31.576,-0.095
31.580,-0.100
31.584,-0.120
31.588,-0.125
31.592,-0.110
31.596,-0.125
31.600,-0.120
31.604,-0.110
31.608,-0.120
31.612,-0.120
31.616,-0.110
31.620,-0.085
31.624,-0.110
31.628,-0.115
31.632,-0.115
31.636,-0.115
31.640,-0.110
31.644,-0.105
31.648,-0.110
31.652,-0.120
31.656,-0.115
31.660,-0.105
31.664,-0.110
31.668,-0.110
31.672,-0.110
31.676,-0.090
31.680,-0.085
31.684,-0.080
31.688,-0.065
31.692,-0.075
31.696,-0.055
31.700,-0.075
31.704,-0.065
31.708,-0.080
31.712,-0.085
31.716,-0.080
31.720,-0.100
31.724,-0.120
31.728,-0.150
31.732,-0.140
31.736,-0.130
31.740,-0.125
31.744,-0.120
31.748,-0.115
31.752,-0.130
31.756,-0.120
31.760,-0.120
31.764,-0.080
31.768,-0.130
31.772,-0.120
31.776,-0.115
31.780,-0.120
31.784,-0.145
31.788,-0.130
31.792,-0.120
31.796,-0.115
31.800,-0.100
31.804,-0.095
31.808,-0.120
31.812,-0.105
31.816,-0.100
31.820,-0.115
31.824,-0.115
31.828,-0.100
31.832,-0.110
31.836,-0.110
31.840,-0.100
31.844,-0.060
31.848,-0.025
31.852,0.050
31.856,0.130
31.860,0.230
31.864,0.280
31.868,0.275
31.872,0.230
31.876,0.135
31.880,-0.055
31.884,-0.245
31.888,-0.255
31.892,-0.190
31.896,-0.120
31.900,-0.125
31.904,-0.120
31.908,-0.115
31.912,-0.110
31.916,-0.115
31.920,-0.115
31.924,-0.120
31.928,-0.120
31.932,-0.100
31.936,-0.110
31.940,-0.110
31.944,-0.120
31.948,-0.120
31.952,-0.120
31.956,-0.135
31.960,-0.120
31.964,-0.115
31.968,-0.120
31.972,-0.130
31.976,-0.125
31.980,-0.120
31.984,-0.105
31.988,-0.100
31.992,-0.080
31.996,-0.085
32.000,-0.115
32.004,-0.105
32.008,-0.125
32.012,-0.110
32.016,-0.110
32.020,-0.105
32.024,-0.115
32.028,-0.100
32.032,-0.125
32.036,-0.125
32.040,-0.105
32.044,-0.130
32.048,-0.125
32.052,-0.130
32.056,-0.115
32.060,-0.115
32.064,-0.105
32.068,-0.120
32.072,-0.105
32.076,-0.115
32.080,-0.110
32.084,-0.080
32.088,-0.115
32.092,-0.115
32.096,-0.105
32.100,-0.095
32.104,-0.095
32.108,-0.105
32.112,-0.115
32.116,-0.105
32.120,-0.125
32.124,-0.120
32.128,-0.105
32.132,-0.115
32.136,-0.120
32.140,-0.135
32.144,-0.120
32.148,-0.125
32.152,-0.115
32.156,-0.100
32.160,-0.105
32.164,-0.120
32.168,-0.100
32.172,-0.100
32.176,-0.075
32.180,-0.065
32.184,-0.065
32.188,-0.060
32.192,-0.060
32.196,-0.075
32.200,-0.100
32.204,-0.085
32.208,-0.075
32.212,-0.070
32.216,-0.060
32.220,-0.070
32.224,-0.075
32.228,-0.080
32.232,-0.070
32.236,-0.070
32.240,-0.080
32.244,-0.070
32.248,-0.070
32.252,-0.085
32.256,-0.075
32.260,-0.070
32.264,-0.075
32.268,-0.090
32.272,-0.080
32.276,-0.070
32.280,-0.080
32.284,-0.070
32.288,-0.070
32.292,-0.075
32.296,-0.060
32.300,-0.060
32.304,-0.080
32.308,-0.055
32.312,-0.060
32.316,-0.070
32.320,-0.060
32.324,-0.060
32.328,-0.075
32.332,-0.075
32.336,-0.080
32.340,-0.075
32.344,-0.080
32.348,-0.080
32.352,-0.080
32.356,-0.080
32.360,-0.065
32.364,-0.100
32.368,-0.100
32.372,-0.095
32.376,-0.100
32.380,-0.105
32.384,-0.090
32.388,-0.100
32.392,-0.095
32.396,-0.090
32.400,-0.080
32.404,-0.095
32.408,-0.095
32.412,-0.080
32.416,-0.095
32.420,-0.115
32.424,-0.100
32.428,-0.110
32.432,-0.090
32.436,-0.105
32.440,-0.115
32.444,-0.120
32.448,-0.125
32.452,-0.115
32.456,-0.110
32.460,-0.110
32.464,-0.100
32.468,-0.100
32.472,-0.090
32.476,-0.105
32.480,-0.110
32.484,-0.105
32.488,-0.100
32.492,-0.105
32.496,-0.090
32.500,-0.115
32.504,-0.105
32.508,-0.095
32.512,-0.100
32.516,-0.105
32.520,-0.090
32.524,-0.110
32.528,-0.105
32.532,-0.105
32.536,-0.095
32.540,-0.115
32.544,-0.105
32.548,-0.100
32.552,-0.105
32.556,-0.110
32.560,-0.100
32.564,-0.105
32.568,-0.100
32.572,-0.105
32.576,-0.095
32.580,-0.110
32.584,-0.105
32.588,-0.100
32.592,-0.115
32.596,-0.075
32.600,-0.085
32.604,-0.100
32.608,-0.080
32.612,-0.085
32.616,-0.090
32.620,-0.090
32.624,-0.095
32.628,-0.095
32.632,-0.090
32.636,-0.080
32.640,-0.095
32.644,-0.090
32.648,-0.080
32.652,-0.090
32.656,-0.095
32.660,-0.085
32.664,-0.085
32.668,-0.085
32.672,-0.085
32.676,-0.070
32.680,-0.060
32.684,-0.050
32.688,-0.065
32.692,-0.055
32.696,-0.055
32.700,-0.075
32.704,-0.075
32.708,-0.090
32.712,-0.090
32.716,-0.105
32.720,-0.115
32.724,-0.125
32.728,-0.125
32.732,-0.120
32.736,-0.120
32.740,-0.080
32.744,-0.075
32.748,-0.095
32.752,-0.095
32.756,-0.100
32.760,-0.115
32.764,-0.105
32.768,-0.090
32.772,-0.115
32.776,-0.110
32.780,-0.105
32.784,-0.115
32.788,-0.115
32.792,-0.105
32.796,-0.095
32.800,-0.100
32.804,-0.095
32.808,-0.120
32.812,-0.095
32.816,-0.105
32.820,-0.110
32.824,-0.075
32.828,-0.040
32.832,0.000
32.836,0.095
32.840,0.170
32.844,0.235
32.848,0.235
32.852,0.195
32.856,0.060
32.860,-0.120
32.864,-0.220
32.868,-0.220
32.872,-0.145
32.876,-0.100
32.880,-0.095
32.884,-0.125
32.888,-0.135
32.892,-0.120
32.896,-0.135
32.900,-0.125
32.904,-0.115
32.908,-0.130
32.912,-0.130
32.916,-0.140
32.920,-0.120
32.924,-0.140
32.928,-0.115
32.932,-0.120
32.936,-0.115
32.940,-0.115
32.944,-0.130
32.948,-0.130
32.952,-0.105
32.956,-0.135
32.960,-0.115
32.964,-0.115
32.968,-0.090
32.972,-0.115
32.976,-0.100
32.980,-0.095
32.984,-0.125
32.988,-0.115
32.992,-0.100
32.996,-0.085
33.000,-0.100
33.004,-0.125
33.008,-0.105
33.012,-0.110
33.016,-0.120
33.020,-0.105
33.024,-0.110
33.028,-0.110
33.032,-0.100
33.036,-0.115
33.040,-0.115
33.044,-0.110
33.048,-0.105
33.052,-0.110
33.056,-0.110
33.060,-0.090
33.064,-0.100
33.068,-0.085
33.072,-0.105
33.076,-0.100
33.080,-0.115
33.084,-0.095
33.088,-0.100
33.092,-0.110
33.096,-0.085
33.100,-0.105
33.104,-0.100
33.108,-0.115
33.112,-0.100
33.116,-0.090
33.120,-0.090
33.124,-0.100
33.128,-0.110
33.132,-0.090
33.136,-0.100
33.140,-0.095
33.144,-0.080
33.148,-0.080
33.152,-0.080
33.156,-0.075
33.160,-0.075
33.164,-0.070
33.168,-0.085
33.172,-0.060
33.176,-0.080
33.180,-0.055
33.184,-0.050
33.188,-0.045
33.192,-0.070
33.196,-0.045
33.200,-0.060
33.204,-0.070
33.208,-0.075
33.212,-0.070
33.216,-0.070
33.220,-0.070
33.224,-0.075
33.228,-0.090
33.232,-0.085
33.236,-0.075
33.240,-0.060
33.244,-0.050
33.248,-0.065
33.252,-0.085
33.256,-0.080
33.260,-0.065
33.264,-0.070
33.268,-0.065
33.272,-0.075
33.276,-0.055
33.280,-0.075
33.284,-0.075
33.288,-0.075
33.292,-0.060
33.296,-0.065
33.300,-0.055
33.304,-0.070
33.308,-0.070
33.312,-0.050
33.316,-0.075
33.320,-0.060
33.324,-0.080
33.328,-0.080
33.332,-0.070
33.336,-0.080
33.340,-0.090
33.344,-0.070
33.348,-0.080
33.352,-0.085
33.356,-0.090
33.360,-0.070
33.364,-0.090
33.368,-0.085
33.372,-0.090
33.376,-0.080
33.380,-0.105
33.384,-0.095
33.388,-0.085
33.392,-0.100
33.396,-0.100
33.400,-0.120
33.404,-0.100
33.408,-0.115
33.412,-0.120
33.416,-0.110
33.420,-0.120
33.424,-0.120
33.428,-0.105
33.432,-0.105
33.436,-0.120
33.440,-0.130
33.444,-0.125
33.448,-0.130
33.452,-0.110
33.456,-0.110
33.460,-0.115
33.464,-0.140
33.468,-0.140
33.472,-0.125
33.476,-0.115
33.480,-0.115
33.484,-0.105
33.488,-0.120
33.492,-0.105
33.496,-0.130
33.500,-0.115
33.504,-0.110
33.508,-0.105
33.512,-0.130
33.516,-0.115
33.520,-0.110
33.524,-0.110
33.528,-0.115
33.532,-0.110
33.536,-0.070
33.540,-0.080
33.544,-0.060
33.548,-0.080
33.552,-0.055
33.556,-0.070
33.560,-0.080
33.564,-0.075
33.568,-0.095
33.572,-0.125
33.576,-0.110
33.580,-0.095
33.584,-0.120
33.588,-0.120
33.592,-0.130
33.596,-0.115
33.600,-0.115
33.604,-0.115
33.608,-0.110
33.612,-0.120
33.616,-0.115
33.620,-0.115
33.624,-0.095
33.628,-0.110
33.632,-0.105
33.636,-0.115
33.640,-0.115
33.644,-0.115
33.648,-0.125
33.652,-0.105
33.656,-0.100
33.660,-0.100
33.664,-0.110
33.668,-0.110
33.672,-0.085
33.676,-0.080
33.680,-0.095
33.684,-0.100
33.688,-0.105
33.692,-0.075
33.696,-0.045
33.700,0.000
33.704,0.070
33.708,0.110
33.712,0.180
33.716,0.250
33.720,0.290
33.724,0.220
33.728,0.080
33.732,-0.105
33.736,-0.270
33.740,-0.255
33.744,-0.170
33.748,-0.120
33.752,-0.135
33.756,-0.130
33.760,-0.120
33.764,-0.130
33.768,-0.115
33.772,-0.130
33.776,-0.125
33.780,-0.100
33.784,-0.110
33.788,-0.115
33.792,-0.080
33.796,-0.105
33.800,-0.115
33.804,-0.110
33.808,-0.095
33.812,-0.125
33.816,-0.095
33.820,-0.115
33.824,-0.110
33.828,-0.110
33.832,-0.110
33.836,-0.100
33.840,-0.095
33.844,-0.090
33.848,-0.095
33.852,-0.095
33.856,-0.085
33.860,-0.085
33.864,-0.080
33.868,-0.090
33.872,-0.075
33.876,-0.080
33.880,-0.080
33.884,-0.080
33.888,-0.085
33.892,-0.080
33.896,-0.080
33.900,-0.105
33.904,-0.080
33.908,-0.075
33.912,-0.080
33.916,-0.055
33.920,-0.055
33.924,-0.055
33.928,-0.060
33.932,-0.070
33.936,-0.075
33.940,-0.055
33.944,-0.050
33.948,-0.065
33.952,-0.055
33.956,-0.070
33.960,-0.065
33.964,-0.065
33.968,-0.055
33.972,-0.080
33.976,-0.065
33.980,-0.070
33.984,-0.065
33.988,-0.080
33.992,-0.080
33.996,-0.070
34.000,-0.060
34.004,-0.055
34.008,-0.080
34.012,-0.060
34.016,-0.045
34.020,-0.055
34.024,-0.045
34.028,-0.045
34.032,-0.030
34.036,-0.040
34.040,-0.025
34.044,-0.020
34.048,-0.030
34.052,-0.030
34.056,-0.020
34.060,-0.025
34.064,-0.020
34.068,-0.025
34.072,-0.030
34.076,-0.030
34.080,-0.020
34.084,-0.035
34.088,-0.050
34.092,-0.045
34.096,-0.050
34.100,-0.050
34.104,-0.030
34.108,-0.045
34.112,-0.055
34.116,-0.040
34.120,-0.040
34.124,-0.045
34.128,-0.035
34.132,-0.035
34.136,-0.035
34.140,-0.055
34.144,-0.045
34.148,-0.040
34.152,-0.040
34.156,-0.025
34.160,-0.015
34.164,-0.015
34.168,-0.010
34.172,0.000
34.176,0.030
34.180,0.035
34.184,0.030
34.188,0.030
34.192,0.035
34.196,0.015
34.200,0.015
34.204,0.000
34.208,-0.005
34.212,-0.015
34.216,-0.010
34.220,-0.030
34.224,-0.035
34.228,-0.050
34.232,-0.055
34.236,-0.060
34.240,-0.085
34.244,-0.110
34.248,-0.090
34.252,-0.065
34.256,-0.070
34.260,-0.090
34.264,-0.075
34.268,-0.085
34.272,-0.085
34.276,-0.095
34.280,-0.080
34.284,-0.105
34.288,-0.090
34.292,-0.100
34.296,-0.105
34.300,-0.090
34.304,-0.080
34.308,-0.075
34.312,-0.080
34.316,-0.080
34.320,-0.085
34.324,-0.095
34.328,-0.065
34.332,-0.085
34.336,-0.080
34.340,-0.040
34.344,0.015
34.348,0.090
34.352,0.165
34.356,0.245
34.360,0.280
34.364,0.270
34.368,0.225
34.372,0.135
34.376,0.010
34.380,-0.185
34.384,-0.280
34.388,-0.210
34.392,-0.125
34.396,-0.135
34.400,-0.135
34.404,-0.140
34.408,-0.120
34.412,-0.145
34.416,-0.125
34.420,-0.135
34.424,-0.120
34.428,-0.130
34.432,-0.135
34.436,-0.145
34.440,-0.130
34.444,-0.115
34.448,-0.135
34.452,-0.145
34.456,-0.130
34.460,-0.125
34.464,-0.130
34.468,-0.140
34.472,-0.135
34.476,-0.110
34.480,-0.110
34.484,-0.115
34.488,-0.135
34.492,-0.140
34.496,-0.145
34.500,-0.130
34.504,-0.145
34.508,-0.130
34.512,-0.120
34.516,-0.115
34.520,-0.110
34.524,-0.110
34.528,-0.105
34.532,-0.120
34.536,-0.130
34.540,-0.135
34.544,-0.120
34.548,-0.125
34.552,-0.100
34.556,-0.105
34.560,-0.095
34.564,-0.110
34.568,-0.115
34.572,-0.110
34.576,-0.105
34.580,-0.100
34.584,-0.120
34.588,-0.100
34.592,-0.095
34.596,-0.085
34.600,-0.100
34.604,-0.125
34.608,-0.120
34.612,-0.105
34.616,-0.110
34.620,-0.105
34.624,-0.115
34.628,-0.125
34.632,-0.125
34.636,-0.125
34.640,-0.105
34.644,-0.085
34.648,-0.110
34.652,-0.095
34.656,-0.095
34.660,-0.070
34.664,-0.065
34.668,-0.055
34.672,-0.075
34.676,-0.065
34.680,-0.060
34.684,-0.040
34.688,-0.050
34.692,-0.055
34.696,-0.060
34.700,-0.060
34.704,-0.045
34.708,-0.035
34.712,-0.060
34.716,-0.050
34.720,-0.040
34.724,-0.035
34.728,-0.040
34.732,-0.035
34.736,-0.035
34.740,-0.025
34.744,0.005
34.748,0.030
34.752,0.010
34.756,0.020
34.760,0.035
34.764,0.030
34.768,0.005
34.772,0.015
34.776,0.000
34.780,0.005
34.784,-0.020
34.788,-0.020
34.792,-0.040
34.796,-0.030
34.800,-0.040
34.804,-0.030
34.808,-0.055
34.812,-0.045
34.816,-0.050
34.820,-0.055
34.824,-0.060
34.828,-0.090
34.832,-0.085
34.836,-0.065
34.840,-0.055
34.844,-0.055
34.848,-0.065
34.852,-0.070
34.856,-0.070
34.860,-0.055
34.864,-0.060
34.868,-0.075
34.872,-0.055
34.876,-0.060
34.880,-0.065
34.884,-0.055
34.888,-0.060
34.892,-0.055
34.896,-0.060
34.900,-0.055
34.904,-0.060
34.908,-0.065
34.912,-0.050
34.916,-0.040
34.920,-0.040
34.924,-0.020
34.928,-0.030
34.932,0.000
34.936,0.035
34.940,0.135
34.944,0.215
34.948,0.280
34.952,0.300
34.956,0.290
34.960,0.195
34.964,0.000
34.968,-0.200
34.972,-0.245
34.976,-0.205
34.980,-0.120
34.984,-0.070
34.988,-0.065
34.992,-0.095
34.996,-0.060
35.000,-0.090
35.004,-0.095
35.008,-0.095
35.012,-0.090
35.016,-0.095
35.020,-0.075
35.024,-0.085
35.028,-0.085
35.032,-0.080
35.036,-0.080
35.040,-0.080
35.044,-0.080
35.048,-0.065
35.052,-0.085
35.056,-0.085
35.060,-0.075
35.064,-0.065
35.068,-0.070
35.072,-0.080
35.076,-0.065
35.080,-0.085
35.084,-0.090
35.088,-0.075
35.092,-0.065
35.096,-0.080
35.100,-0.070
35.104,-0.080
35.108,-0.055
35.112,-0.075
35.116,-0.070
35.120,-0.060
35.124,-0.060
35.128,-0.080
35.132,-0.060
35.136,-0.050
35.140,-0.070
35.144,-0.055
35.148,-0.055
35.152,-0.055
35.156,-0.075
35.160,-0.040
35.164,-0.055
35.168,-0.035
35.172,-0.055
35.176,-0.050
35.180,-0.060
35.184,-0.080
35.188,-0.070
35.192,-0.075
35.196,-0.075
35.200,-0.045
35.204,-0.065
35.208,-0.055
35.212,-0.065
35.216,-0.065
35.220,-0.060
35.224,-0.065
35.228,-0.070
35.232,-0.070
35.236,-0.065
35.240,-0.040
35.244,-0.025
35.248,-0.020
35.252,-0.035
35.256,0.000
35.260,-0.010
35.264,0.000
35.268,-0.005
35.272,-0.005
35.276,-0.015
35.280,-0.015
35.284,-0.005
35.288,-0.010
35.292,-0.010
35.296,0.000
35.300,-0.005
35.304,0.000
35.308,-0.015
35.312,-0.025
35.316,0.000
35.320,-0.005
35.324,-0.025
35.328,-0.030
35.332,-0.025
35.336,-0.025
35.340,-0.015
35.344,-0.010
35.348,-0.010
35.352,0.000
35.356,-0.015
35.360,0.000
35.364,-0.025
35.368,-0.025
35.372,-0.015
35.376,-0.020
35.380,-0.020
35.384,-0.030
35.388,-0.015
35.392,-0.005
35.396,-0.020
35.400,-0.025
35.404,-0.025
35.408,-0.040
35.412,-0.035
35.416,-0.040
35.420,-0.040
35.424,-0.040
35.428,-0.035
35.432,-0.035
35.436,-0.055
35.440,-0.045
35.444,-0.040
35.448,-0.055
35.452,-0.055
35.456,-0.060
35.460,-0.055
35.464,-0.055
35.468,-0.055
35.472,-0.045
35.476,-0.040
35.480,-0.055
35.484,-0.050
35.488,-0.055
35.492,-0.060
35.496,-0.060
35.500,-0.045
35.504,-0.060
35.508,-0.055
35.512,-0.065
35.516,-0.040
35.520,-0.050
35.524,-0.035
35.528,-0.045
35.532,-0.055
35.536,-0.040
35.540,-0.050
35.544,-0.060
35.548,-0.065
35.552,-0.075
35.556,-0.065
35.560,-0.050
35.564,-0.040
35.568,-0.060
35.572,-0.030
35.576,-0.055
35.580,-0.065
35.584,-0.050
35.588,-0.035
35.592,-0.050
35.596,-0.030
35.600,-0.020
35.604,-0.035
35.608,-0.035
35.612,-0.030
35.616,-0.025
35.620,-0.025
35.624,-0.030
35.628,-0.030
35.632,-0.040
35.636,-0.035
35.640,-0.050
35.644,-0.010
35.648,-0.020
35.652,-0.030
35.656,-0.035
35.660,-0.035
35.664,-0.040
35.668,-0.020
35.672,-0.040
35.676,-0.035
35.680,-0.040
35.684,-0.030
35.688,-0.045
35.692,-0.060
35.696,-0.035
35.700,-0.010
35.704,-0.025
35.708,-0.030
35.712,-0.020
35.716,-0.025
35.720,-0.040
35.724,-0.035
35.728,-0.045
35.732,-0.035
35.736,-0.025
35.740,-0.030
35.744,-0.025
35.748,-0.040
35.752,-0.020
35.756,-0.035
35.760,-0.025
35.764,-0.035
35.768,-0.035
35.772,-0.040
35.776,-0.025
35.780,-0.020
35.784,-0.030
35.788,-0.025
35.792,-0.050
35.796,-0.035
35.800,-0.035
35.804,-0.010
35.808,0.000
35.812,0.000
35.816,0.000
35.820,0.000
35.824,0.005
35.828,0.000
35.832,-0.050
35.836,-0.035
35.840,-0.040
35.844,-0.060
35.848,-0.055
35.852,-0.055
35.856,-0.070
35.860,-0.045
35.864,-0.050
35.868,-0.035
35.872,-0.045
35.876,-0.040
35.880,-0.035
35.884,-0.045
35.888,-0.040
35.892,-0.050
35.896,-0.050
35.900,-0.025
35.904,-0.035
35.908,-0.050
35.912,-0.040
35.916,-0.030
35.920,-0.055
35.924,-0.040
35.928,-0.025
35.932,-0.030
35.936,-0.035
35.940,-0.015
35.944,-0.015
35.948,-0.035
35.952,0.000
35.956,0.085
35.960,0.125
35.964,0.220
35.968,0.305
35.972,0.330
35.976,0.260
35.980,0.140
35.984,-0.045
35.988,-0.165
35.992,-0.150
35.996,-0.095
36.000,-0.060
36.004,-0.055
36.008,-0.090
36.012,-0.080
36.016,-0.070
36.020,-0.050
36.024,-0.045
36.028,-0.055
36.032,-0.050
36.036,-0.050
36.040,-0.035
36.044,-0.045
36.048,-0.055
36.052,-0.065
36.056,-0.075
36.060,-0.060
36.064,-0.060
36.068,-0.065
36.072,-0.050
36.076,-0.060
36.080,-0.070
36.084,-0.055
36.088,-0.065
36.092,-0.065
36.096,-0.055
36.100,-0.075
36.104,-0.070
36.108,-0.045
36.112,-0.060
36.116,-0.070
36.120,-0.065
36.124,-0.075
36.128,-0.055
36.132,-0.055
36.136,-0.060
36.140,-0.050
36.144,-0.050
36.148,-0.045
36.152,-0.070
36.156,-0.060
36.160,-0.065
36.164,-0.055
36.168,-0.050
36.172,-0.050
36.176,-0.050
36.180,-0.025
36.184,-0.035
36.188,-0.055
36.192,-0.050
36.196,-0.060
36.200,-0.050
36.204,-0.030
36.208,-0.035
36.212,-0.030
36.216,-0.055
36.220,-0.045
36.224,-0.040
36.228,-0.040
36.232,-0.045
36.236,-0.035
36.240,-0.050
36.244,-0.040
36.248,-0.040
36.252,-0.055
36.256,-0.045
36.260,-0.020
36.264,-0.030
36.268,-0.030
36.272,-0.035
36.276,-0.040
36.280,-0.025
36.284,-0.025
36.288,-0.010
36.292,0.000
36.296,0.015
36.300,0.000
36.304,0.005
36.308,0.000
36.312,0.000
36.316,-0.010
36.320,-0.015
36.324,-0.020
36.328,-0.025
36.332,-0.010
36.336,-0.015
36.340,-0.025
36.344,-0.015
36.348,0.000
36.352,-0.010
36.356,-0.020
36.360,-0.015
36.364,-0.025
36.368,-0.010
36.372,-0.005
36.376,-0.020
36.380,0.000
36.384,0.000
36.388,-0.005
36.392,-0.025
36.396,0.000
36.400,0.000
36.404,-0.005
36.408,0.000
36.412,0.000
36.416,-0.020
36.420,0.000
36.424,-0.010
36.428,-0.020
36.432,-0.020
36.436,-0.015
36.440,0.005
36.444,0.040
36.448,0.045
36.452,0.035
36.456,0.025
36.460,0.035
36.464,0.025
36.468,0.040
36.472,0.025
36.476,0.025
36.480,-0.005
36.484,-0.030
36.488,-0.040
36.492,-0.010
36.496,-0.040
36.500,-0.065
36.504,-0.045
36.508,-0.040
36.512,-0.040
36.516,-0.055
36.520,-0.070
36.524,-0.045
36.528,-0.055
36.532,-0.065
36.536,-0.070
36.540,-0.055
36.544,-0.065
36.548,-0.085
36.552,-0.075
36.556,-0.065
36.560,-0.075
36.564,-0.075
36.568,-0.055
36.572,-0.060
36.576,-0.060
36.580,-0.060
36.584,-0.055
36.588,-0.055
36.592,-0.055
36.596,-0.065
36.600,-0.040
36.604,-0.045
36.608,-0.015
36.612,0.050
36.616,0.120
36.620,0.200
36.624,0.270
36.628,0.315
36.632,0.330
36.636,0.270
36.640,0.135
36.644,-0.035
36.648,-0.215
36.652,-0.225
36.656,-0.155
36.660,-0.085
36.664,-0.105
36.668,-0.100
36.672,-0.070
36.676,-0.080
36.680,-0.105
36.684,-0.095
36.688,-0.080
36.692,-0.080
36.696,-0.075
36.700,-0.095
36.704,-0.085
36.708,-0.105
36.712,-0.080
36.716,-0.095
36.720,-0.095
36.724,-0.065
36.728,-0.060
36.732,-0.090
36.736,-0.075
36.740,-0.065
36.744,-0.070
36.748,-0.080
36.752,-0.075
36.756,-0.075
36.760,-0.070
36.764,-0.080
36.768,-0.090
36.772,-0.075
36.776,-0.070
36.780,-0.090
36.784,-0.070
36.788,-0.085
36.792,-0.065
36.796,-0.075
36.800,-0.080
36.804,-0.070
36.808,-0.075
36.812,-0.065
36.816,-0.080
36.820,-0.085
36.824,-0.050
36.828,-0.045
36.832,-0.055
36.836,-0.065
36.840,-0.065
36.844,-0.055
36.848,-0.075
36.852,-0.050
36.856,-0.055
36.860,-0.055
36.864,-0.065
36.868,-0.075
36.872,-0.100
36.876,-0.075
36.880,-0.070
36.884,-0.070
36.888,-0.090
36.892,-0.080
36.896,-0.065
36.900,-0.050
36.904,-0.045
36.908,-0.050
36.912,-0.065
36.916,-0.060
36.920,-0.050
36.924,-0.030
36.928,-0.025
36.932,-0.020
36.936,-0.030
36.940,-0.020
36.944,-0.025
36.948,-0.015
