'Elapsed time','ECG2'
29.376,0.000
29.380,0.030
29.384,0.030
29.388,0.020
29.392,0.040
29.396,0.075
29.400,0.065
29.404,0.075
29.408,0.080
29.412,0.090
29.416,0.095
29.420,0.105
29.424,0.080
29.428,0.085
29.432,0.120
29.436,0.100
29.440,0.100
29.444,0.110
29.448,0.115
29.452,0.115
29.456,0.135
29.460,0.165
29.464,0.145
29.468,0.140
29.472,0.120
29.476,0.115
29.480,0.120
29.484,0.120
29.488,0.090
29.492,0.080
29.496,0.065
29.500,0.050
29.504,0.035
29.508,0.010
29.512,-0.020
29.516,0.000
29.520,-0.025
29.524,-0.040
29.528,-0.035
29.532,-0.015
29.536,-0.035
29.540,-0.065
29.544,-0.030
29.548,-0.020
29.552,-0.025
29.556,-0.050
29.560,-0.050
29.564,-0.015
29.568,0.000
29.572,-0.010
29.576,-0.010
29.580,0.000
29.584,-0.005
29.588,0.020
29.592,0.015
29.596,0.005
29.600,0.020
29.604,0.020
29.608,0.025
29.612,0.025
29.616,0.030
29.620,0.045
29.624,0.040
29.628,0.035
29.632,0.020
29.636,0.015
29.640,-0.020
29.644,-0.015
29.648,-0.010
29.652,-0.040
29.656,0.000
29.660,-0.010
29.664,0.000
29.668,-0.005
29.672,-0.005
29.676,0.000
29.680,-0.020
29.684,-0.030
29.688,-0.040
29.692,-0.025
29.696,-0.035
29.700,-0.050
29.704,-0.035
29.708,-0.020
29.712,-0.040
29.716,-0.035
29.720,-0.055
29.724,-0.070
29.728,-0.070
29.732,-0.075
29.736,-0.055
29.740,-0.065
29.744,-0.070
29.748,-0.060
29.752,-0.065
29.756,-0.065
29.760,-0.060
29.764,-0.080
29.768,-0.065
29.772,-0.055
29.776,-0.050
29.780,-0.030
29.784,-0.005
29.788,-0.020
29.792,0.000
29.796,0.000
29.800,0.020
29.804,0.060
29.808,0.075
29.812,0.070
29.816,0.065
29.820,0.090
29.824,0.115
29.828,0.050
29.832,0.035
29.836,0.005
29.840,-0.045
29.844,-0.065
29.848,-0.065
29.852,-0.095
29.856,-0.110
29.860,-0.085
29.864,-0.060
29.868,-0.090
29.872,-0.090
29.876,-0.105
29.880,-0.115
29.884,-0.100
29.888,-0.110
29.892,-0.120
29.896,-0.115
29.900,-0.115
29.904,-0.105
29.908,-0.095
29.912,-0.095
29.916,-0.110
29.920,-0.125
29.924,-0.135
29.928,-0.130
29.932,-0.140
29.936,-0.130
29.940,-0.130
29.944,-0.135
29.948,-0.180
29.952,-0.250
29.956,-0.290
29.960,-0.210
29.964,0.010
29.968,0.420
29.972,0.895
29.976,1.335
29.980,1.590
29.984,1.295
29.988,0.555
29.992,0.090
29.996,-0.150
30.000,-0.515
30.004,-0.785
30.008,-0.785
30.012,-0.610
30.016,-0.405
30.020,-0.230
30.024,-0.170
30.028,-0.145
30.032,-0.160
30.036,-0.165
30.040,-0.150
30.044,-0.155
30.048,-0.155
30.052,-0.160
30.056,-0.135
30.060,-0.145
30.064,-0.120
30.068,-0.125
30.072,-0.160
30.076,-0.160
30.080,-0.160
30.084,-0.120
30.088,-0.130
30.092,-0.120
30.096,-0.130
30.100,-0.130
30.104,-0.135
30.108,-0.150
30.112,-0.145
30.116,-0.120
30.120,-0.140
30.124,-0.120
30.128,-0.110
30.132,-0.120
30.136,-0.115
30.140,-0.115
30.144,-0.115
30.148,-0.125
30.152,-0.120
30.156,-0.095
30.160,-0.090
30.164,-0.085
30.168,-0.080
30.172,-0.065
30.176,-0.065
30.180,-0.040
30.184,-0.060
30.188,-0.045
30.192,-0.035
30.196,-0.005
30.200,-0.010
30.204,0.015
30.208,0.000
30.212,0.025
30.216,0.040
30.220,0.040
30.224,0.030
30.228,0.020
30.232,0.030
30.236,0.025
30.240,0.050
30.244,0.050
30.248,0.035
30.252,0.025
30.256,0.035
30.260,0.045
30.264,0.050
30.268,0.045
30.272,0.050
30.276,0.055
30.280,0.060
30.284,0.035
30.288,0.035
30.292,0.050
30.296,0.040
30.300,0.035
30.304,0.030
30.308,0.005
30.312,0.000
30.316,0.000
30.320,0.000
30.324,-0.020
30.328,-0.030
30.332,-0.030
30.336,-0.050
30.340,-0.075
30.344,-0.080
30.348,-0.105
30.352,-0.090
30.356,-0.095
30.360,-0.080
30.364,-0.110
30.368,-0.090
30.372,-0.090
30.376,-0.100
30.380,-0.095
30.384,-0.095
30.388,-0.080
30.392,-0.080
30.396,-0.080
30.400,-0.065
30.404,-0.060
30.408,-0.065
30.412,-0.050
30.416,-0.060
30.420,-0.080
30.424,-0.075
30.428,-0.055
30.432,-0.065
30.436,-0.045
30.440,-0.060
30.444,-0.045
30.448,-0.060
30.452,-0.070
30.456,-0.060
30.460,-0.090
30.464,-0.080
30.468,-0.080
30.472,-0.085
30.476,-0.080
30.480,-0.085
30.484,-0.070
30.488,-0.080
30.492,-0.085
30.496,-0.090
30.500,-0.085
30.504,-0.110
30.508,-0.110
30.512,-0.110
30.516,-0.105
30.520,-0.110
30.524,-0.120
30.528,-0.110
30.532,-0.130
30.536,-0.090
30.540,-0.105
30.544,-0.120
30.548,-0.140
30.552,-0.130
30.556,-0.130
30.560,-0.115
30.564,-0.085
30.568,-0.100
30.572,-0.125
30.576,-0.160
30.580,-0.140
30.584,-0.140
30.588,-0.150
30.592,-0.140
30.596,-0.120
30.600,-0.145
30.604,-0.130
30.608,-0.130
30.612,-0.140
30.616,-0.145
30.620,-0.135
30.624,-0.120
30.628,-0.130
30.632,-0.140
30.636,-0.140
30.640,-0.135
30.644,-0.135
30.648,-0.120
30.652,-0.140
30.656,-0.140
30.660,-0.140
30.664,-0.135
30.668,-0.150
30.672,-0.140
30.676,-0.155
30.680,-0.150
30.684,-0.135
30.688,-0.145
30.692,-0.155
30.696,-0.135
30.700,-0.125
30.704,-0.125
30.708,-0.150
30.712,-0.135
30.716,-0.140
30.720,-0.135
30.724,-0.150
30.728,-0.155
30.732,-0.175
30.736,-0.150
30.740,-0.150
30.744,-0.140
30.748,-0.135
30.752,-0.150
30.756,-0.150
30.760,-0.130
30.764,-0.140
30.768,-0.145
30.772,-0.145
30.776,-0.140
30.780,-0.130
30.784,-0.125
30.788,-0.150
30.792,-0.150
30.796,-0.160
30.800,-0.160
30.804,-0.150
30.808,-0.130
30.812,-0.140
30.816,-0.135
30.820,-0.115
30.824,-0.135
30.828,-0.160
30.832,-0.130
30.836,-0.105
30.840,-0.040
30.844,-0.010
30.848,0.000
30.852,-0.030
30.856,-0.020
30.860,-0.020
30.864,-0.010
30.868,-0.015
30.872,-0.030
30.876,-0.080
30.880,-0.090
30.884,-0.125
30.888,-0.150
30.892,-0.170
30.896,-0.160
30.900,-0.165
30.904,-0.150
30.908,-0.140
30.912,-0.145
30.916,-0.155
30.920,-0.175
30.924,-0.200
30.928,-0.185
30.932,-0.190
30.936,-0.185
30.940,-0.185
30.944,-0.170
30.948,-0.170
30.952,-0.165
30.956,-0.180
30.960,-0.180
30.964,-0.180
30.968,-0.190
30.972,-0.250
30.976,-0.330
30.980,-0.355
30.984,-0.340
30.988,-0.255
30.992,-0.050
30.996,0.375
31.000,0.955
31.004,1.245
31.008,0.930
31.012,0.295
31.016,-0.025
31.020,-0.270
31.024,-0.680
31.028,-0.925
31.032,-0.855
31.036,-0.665
31.040,-0.490
31.044,-0.335
31.048,-0.235
31.052,-0.205
31.056,-0.200
31.060,-0.220
31.064,-0.225
31.068,-0.220
31.072,-0.225
31.076,-0.225
31.080,-0.240
31.084,-0.235
31.088,-0.220
31.092,-0.200
31.096,-0.205
31.100,-0.230
31.104,-0.205
31.108,-0.210
31.112,-0.225
31.116,-0.190
31.120,-0.210
31.124,-0.210
31.128,-0.220
31.132,-0.210
31.136,-0.215
31.140,-0.205
31.144,-0.185
31.148,-0.190
31.152,-0.215
31.156,-0.210
31.160,-0.210
31.164,-0.190
31.168,-0.190
31.172,-0.180
31.176,-0.190
31.180,-0.170
31.184,-0.155
31.188,-0.165
31.192,-0.150
31.196,-0.150
31.200,-0.130
31.204,-0.155
31.208,-0.145
31.212,-0.130
31.216,-0.100
31.220,-0.090
31.224,-0.070
31.228,-0.080
31.232,-0.060
31.236,-0.050
31.240,-0.050
31.244,-0.030
31.248,-0.030
31.252,-0.015
31.256,-0.020
31.260,-0.030
31.264,-0.025
31.268,-0.005
31.272,0.010
31.276,0.015
31.280,-0.005
31.284,-0.015
31.288,0.000
31.292,0.005
31.296,0.005
31.300,0.020
31.304,0.020
31.308,0.015
31.312,0.015
31.316,0.035
31.320,0.040
31.324,0.050
31.328,0.030
31.332,0.025
31.336,0.000
31.340,0.000
31.344,0.000
31.348,0.000
31.352,-0.015
31.356,-0.030
31.360,-0.075
31.364,-0.080
31.368,-0.095
31.372,-0.080
31.376,-0.110
31.380,-0.105
31.384,-0.115
31.388,-0.130
31.392,-0.155
31.396,-0.135
31.400,-0.120
31.404,-0.140
31.408,-0.135
31.412,-0.115
31.416,-0.090
31.420,-0.105
31.424,-0.105
31.428,-0.100
31.432,-0.110
31.436,-0.110
31.440,-0.105
31.444,-0.095
31.448,-0.075
31.452,-0.080
31.456,-0.100
31.460,-0.100
31.464,-0.100
31.468,-0.090
31.472,-0.090
31.476,-0.085
31.480,-0.110
31.484,-0.130
31.488,-0.125
31.492,-0.085
31.496,-0.110
31.500,-0.120
31.504,-0.110
31.508,-0.105
31.512,-0.130
31.516,-0.135
31.520,-0.140
31.524,-0.140
31.528,-0.145
31.532,-0.140
31.536,-0.165
31.540,-0.160
31.544,-0.190
31.548,-0.170
31.552,-0.165
31.556,-0.160
31.560,-0.175
31.564,-0.190
31.568,-0.175
31.572,-0.190
31.576,-0.195
31.580,-0.190
31.584,-0.170
31.588,-0.185
31.592,-0.170
31.596,-0.170
31.600,-0.175
31.604,-0.195
31.608,-0.175
31.612,-0.165
31.616,-0.165
31.620,-0.170
31.624,-0.175
31.628,-0.160
31.632,-0.170
31.636,-0.210
31.640,-0.205
31.644,-0.195
31.648,-0.220
31.652,-0.180
31.656,-0.185
31.660,-0.200
31.664,-0.180
31.668,-0.155
31.672,-0.190
31.676,-0.180
31.680,-0.165
31.684,-0.140
31.688,-0.110
31.692,-0.065
31.696,-0.050
31.700,-0.030
31.704,-0.045
31.708,-0.050
31.712,-0.050
31.716,-0.020
31.720,-0.035
31.724,-0.075
31.728,-0.105
31.732,-0.150
31.736,-0.210
31.740,-0.225
31.744,-0.245
31.748,-0.225
31.752,-0.205
31.756,-0.215
31.760,-0.215
31.764,-0.220
31.768,-0.220
31.772,-0.225
31.776,-0.245
31.780,-0.250
31.784,-0.260
31.788,-0.255
31.792,-0.245
31.796,-0.250
31.800,-0.245
31.804,-0.240
31.808,-0.255
31.812,-0.255
31.816,-0.235
31.820,-0.235
31.824,-0.255
31.828,-0.265
31.832,-0.260
31.836,-0.270
31.840,-0.305
31.844,-0.365
31.848,-0.380
31.852,-0.300
31.856,-0.030
31.860,0.455
31.864,1.015
31.868,1.355
31.872,1.175
31.876,0.675
31.880,0.180
31.884,-0.115
31.888,-0.335
31.892,-0.715
31.896,-0.920
31.900,-0.855
31.904,-0.665
31.908,-0.450
31.912,-0.305
31.916,-0.275
31.920,-0.280
31.924,-0.250
31.928,-0.255
31.932,-0.275
31.936,-0.275
31.940,-0.275
31.944,-0.245
31.948,-0.235
31.952,-0.240
31.956,-0.225
31.960,-0.240
31.964,-0.255
31.968,-0.245
31.972,-0.240
31.976,-0.240
31.980,-0.240
31.984,-0.255
31.988,-0.270
31.992,-0.275
31.996,-0.260
32.000,-0.240
32.004,-0.220
32.008,-0.220
32.012,-0.255
32.016,-0.235
32.020,-0.240
32.024,-0.235
32.028,-0.230
32.032,-0.215
32.036,-0.220
32.040,-0.220
32.044,-0.210
32.048,-0.200
32.052,-0.195
32.056,-0.185
32.060,-0.170
32.064,-0.170
32.068,-0.180
32.072,-0.150
32.076,-0.155
32.080,-0.150
32.084,-0.145
32.088,-0.140
32.092,-0.125
32.096,-0.110
32.100,-0.090
32.104,-0.065
32.108,-0.095
32.112,-0.070
32.116,-0.070
32.120,-0.060
32.124,-0.045
32.128,-0.060
32.132,-0.065
32.136,-0.065
32.140,-0.065
32.144,-0.040
32.148,-0.015
32.152,-0.015
32.156,-0.045
32.160,-0.020
32.164,0.000
32.168,-0.025
32.172,-0.030
32.176,-0.030
32.180,-0.045
32.184,-0.040
32.188,-0.040
32.192,-0.015
32.196,-0.025
32.200,-0.070
32.204,-0.080
32.208,-0.095
32.212,-0.100
32.216,-0.120
32.220,-0.135
32.224,-0.145
32.228,-0.135
32.232,-0.150
32.236,-0.140
32.240,-0.160
32.244,-0.180
32.248,-0.170
32.252,-0.160
32.256,-0.170
32.260,-0.175
32.264,-0.175
32.268,-0.165
32.272,-0.175
32.276,-0.185
32.280,-0.155
32.284,-0.155
32.288,-0.160
32.292,-0.150
32.296,-0.160
32.300,-0.155
32.304,-0.150
32.308,-0.145
32.312,-0.135
32.316,-0.145
32.320,-0.135
32.324,-0.130
32.328,-0.135
32.332,-0.135
32.336,-0.125
32.340,-0.145
32.344,-0.125
32.348,-0.110
32.352,-0.115
32.356,-0.120
32.360,-0.155
32.364,-0.125
32.368,-0.155
32.372,-0.180
32.376,-0.175
32.380,-0.190
32.384,-0.185
32.388,-0.175
32.392,-0.175
32.396,-0.175
32.400,-0.195
32.404,-0.170
32.408,-0.175
32.412,-0.165
32.416,-0.170
32.420,-0.185
32.424,-0.205
32.428,-0.215
32.432,-0.220
32.436,-0.195
32.440,-0.185
32.444,-0.180
32.448,-0.190
32.452,-0.215
32.456,-0.225
32.460,-0.225
32.464,-0.245
32.468,-0.225
32.472,-0.215
32.476,-0.215
32.480,-0.215
32.484,-0.210
32.488,-0.215
32.492,-0.235
32.496,-0.230
32.500,-0.220
32.504,-0.215
32.508,-0.210
32.512,-0.190
32.516,-0.215
32.520,-0.215
32.524,-0.225
32.528,-0.235
32.532,-0.255
32.536,-0.230
32.540,-0.235
32.544,-0.240
32.548,-0.220
32.552,-0.225
32.556,-0.220
32.560,-0.215
32.564,-0.210
32.568,-0.200
32.572,-0.225
32.576,-0.230
32.580,-0.225
32.584,-0.200
32.588,-0.245
32.592,-0.240
32.596,-0.225
32.600,-0.200
32.604,-0.220
32.608,-0.205
32.612,-0.220
32.616,-0.215
32.620,-0.255
32.624,-0.245
32.628,-0.240
32.632,-0.220
32.636,-0.230
32.640,-0.210
32.644,-0.205
32.648,-0.205
32.652,-0.200
32.656,-0.225
32.660,-0.220
32.664,-0.230
32.668,-0.230
32.672,-0.220
32.676,-0.225
32.680,-0.225
32.684,-0.190
32.688,-0.150
32.692,-0.115
32.696,-0.105
32.700,-0.120
32.704,-0.110
32.708,-0.095
32.712,-0.115
32.716,-0.125
32.720,-0.140
32.724,-0.180
32.728,-0.215
32.732,-0.205
32.736,-0.240
32.740,-0.240
32.744,-0.240
32.748,-0.225
32.752,-0.230
32.756,-0.215
32.760,-0.230
32.764,-0.250
32.768,-0.250
32.772,-0.260
32.776,-0.275
32.780,-0.260
32.784,-0.270
32.788,-0.260
32.792,-0.270
32.796,-0.285
32.800,-0.275
32.804,-0.270
32.808,-0.265
32.812,-0.295
32.816,-0.315
32.820,-0.335
32.824,-0.415
32.828,-0.430
32.832,-0.400
32.836,-0.255
32.840,0.105
32.844,0.725
32.848,1.275
32.852,1.360
32.856,0.735
32.860,0.095
32.864,-0.240
32.868,-0.505
32.872,-0.830
32.876,-0.965
32.880,-0.920
32.884,-0.810
32.888,-0.675
32.892,-0.490
32.896,-0.340
32.900,-0.320
32.904,-0.320
32.908,-0.300
32.912,-0.300
32.916,-0.315
32.920,-0.295
32.924,-0.290
32.928,-0.300
32.932,-0.300
32.936,-0.295
32.940,-0.280
32.944,-0.295
32.948,-0.290
32.952,-0.285
32.956,-0.280
32.960,-0.285
32.964,-0.295
32.968,-0.295
32.972,-0.295
32.976,-0.305
32.980,-0.295
32.984,-0.290
32.988,-0.270
32.992,-0.290
32.996,-0.275
33.000,-0.260
33.004,-0.260
33.008,-0.270
33.012,-0.265
33.016,-0.260
33.020,-0.255
33.024,-0.240
33.028,-0.255
33.032,-0.235
33.036,-0.220
33.040,-0.230
33.044,-0.215
33.048,-0.210
33.052,-0.205
33.056,-0.215
33.060,-0.205
33.064,-0.180
33.068,-0.160
33.072,-0.165
33.076,-0.155
33.080,-0.165
33.084,-0.165
33.088,-0.135
33.092,-0.125
33.096,-0.115
33.100,-0.110
33.104,-0.105
33.108,-0.095
33.112,-0.095
33.116,-0.105
33.120,-0.105
33.124,-0.090
33.128,-0.090
33.132,-0.090
33.136,-0.120
33.140,-0.115
33.144,-0.105
33.148,-0.080
33.152,-0.065
33.156,-0.075
33.160,-0.090
33.164,-0.090
33.168,-0.075
33.172,-0.105
33.176,-0.080
33.180,-0.100
33.184,-0.110
33.188,-0.125
33.192,-0.135
33.196,-0.145
33.200,-0.160
33.204,-0.170
33.208,-0.185
33.212,-0.185
33.216,-0.205
33.220,-0.200
33.224,-0.195
33.228,-0.195
33.232,-0.220
33.236,-0.225
33.240,-0.210
33.244,-0.215
33.248,-0.220
33.252,-0.210
33.256,-0.215
33.260,-0.220
33.264,-0.205
33.268,-0.190
33.272,-0.205
33.276,-0.195
33.280,-0.185
33.284,-0.195
33.288,-0.190
33.292,-0.190
33.296,-0.195
33.300,-0.190
33.304,-0.175
33.308,-0.180
33.312,-0.170
33.316,-0.175
33.320,-0.165
33.324,-0.160
33.328,-0.165
33.332,-0.180
33.336,-0.195
33.340,-0.190
33.344,-0.195
33.348,-0.195
33.352,-0.185
33.356,-0.185
33.360,-0.165
33.364,-0.185
33.368,-0.200
33.372,-0.210
33.376,-0.235
33.380,-0.225
33.384,-0.240
33.388,-0.250
33.392,-0.245
33.396,-0.235
33.400,-0.230
33.404,-0.250
33.408,-0.245
33.412,-0.255
33.416,-0.260
33.420,-0.245
33.424,-0.260
33.428,-0.255
33.432,-0.245
33.436,-0.260
33.440,-0.280
33.444,-0.270
33.448,-0.260
33.452,-0.250
33.456,-0.235
33.460,-0.265
33.464,-0.265
33.468,-0.275
33.472,-0.295
33.476,-0.290
33.480,-0.255
33.484,-0.260
33.488,-0.270
33.492,-0.275
33.496,-0.270
33.500,-0.270
33.504,-0.270
33.508,-0.275
33.512,-0.270
33.516,-0.255
33.520,-0.265
33.524,-0.265
33.528,-0.250
33.532,-0.255
33.536,-0.240
33.540,-0.225
33.544,-0.165
33.548,-0.140
33.552,-0.135
33.556,-0.140
33.560,-0.155
33.564,-0.135
33.568,-0.130
33.572,-0.160
33.576,-0.160
33.580,-0.205
33.584,-0.230
33.588,-0.255
33.592,-0.280
33.596,-0.275
33.600,-0.290
33.604,-0.275
33.608,-0.270
33.612,-0.295
33.616,-0.290
33.620,-0.310
33.624,-0.335
33.628,-0.330
33.632,-0.315
33.636,-0.330
33.640,-0.320
33.644,-0.305
33.648,-0.305
33.652,-0.305
33.656,-0.315
33.660,-0.320
33.664,-0.335
33.668,-0.350
33.672,-0.335
33.676,-0.335
33.680,-0.310
33.684,-0.305
33.688,-0.365
33.692,-0.380
33.696,-0.435
33.700,-0.405
33.704,-0.320
33.708,-0.095
33.712,0.305
33.716,0.650
33.720,1.000
33.724,1.080
33.728,0.550
33.732,-0.010
33.736,-0.235
33.740,-0.525
33.744,-0.880
33.748,-1.005
33.752,-0.880
33.756,-0.665
33.760,-0.450
33.764,-0.350
33.768,-0.335
33.772,-0.335
33.776,-0.330
33.780,-0.355
33.784,-0.335
33.788,-0.345
33.792,-0.350
33.796,-0.355
33.800,-0.340
33.804,-0.325
33.808,-0.330
33.812,-0.320
33.816,-0.325
33.820,-0.330
33.824,-0.340
33.828,-0.360
33.832,-0.320
33.836,-0.325
33.840,-0.330
33.844,-0.320
33.848,-0.300
33.852,-0.300
33.856,-0.305
33.860,-0.300
33.864,-0.320
33.868,-0.300
33.872,-0.265
33.876,-0.260
33.880,-0.275
33.884,-0.290
33.888,-0.290
33.892,-0.285
33.896,-0.270
33.900,-0.255
33.904,-0.260
33.908,-0.235
33.912,-0.230
33.916,-0.225
33.920,-0.215
33.924,-0.190
33.928,-0.185
33.932,-0.180
33.936,-0.160
33.940,-0.165
33.944,-0.165
33.948,-0.145
33.952,-0.125
33.956,-0.120
33.960,-0.110
33.964,-0.115
33.968,-0.120
33.972,-0.105
33.976,-0.105
33.980,-0.100
33.984,-0.105
33.988,-0.080
33.992,-0.075
33.996,-0.075
34.000,-0.075
34.004,-0.075
34.008,-0.090
34.012,-0.090
34.016,-0.065
34.020,-0.075
34.024,-0.070
34.028,-0.090
34.032,-0.095
34.036,-0.060
34.040,-0.060
34.044,-0.080
34.048,-0.085
34.052,-0.085
34.056,-0.085
34.060,-0.115
34.064,-0.120
34.068,-0.150
34.072,-0.165
34.076,-0.155
34.080,-0.165
34.084,-0.175
34.088,-0.185
34.092,-0.210
34.096,-0.200
34.100,-0.200
34.104,-0.190
34.108,-0.200
34.112,-0.195
34.116,-0.205
34.120,-0.210
34.124,-0.185
34.128,-0.180
34.132,-0.175
34.136,-0.160
34.140,-0.140
34.144,-0.170
34.148,-0.185
34.152,-0.185
34.156,-0.180
34.160,-0.165
34.164,-0.140
34.168,-0.115
34.172,-0.100
34.176,-0.060
34.180,-0.025
34.184,0.010
34.188,0.025
34.192,0.020
34.196,0.040
34.200,0.025
34.204,-0.005
34.208,-0.045
34.212,-0.045
34.216,-0.070
34.220,-0.090
34.224,-0.140
34.228,-0.135
34.232,-0.160
34.236,-0.195
34.240,-0.205
34.244,-0.205
34.248,-0.235
34.252,-0.255
34.256,-0.275
34.260,-0.250
34.264,-0.255
34.268,-0.250
34.272,-0.270
34.276,-0.275
34.280,-0.250
34.284,-0.260
34.288,-0.265
34.292,-0.275
34.296,-0.280
34.300,-0.280
34.304,-0.255
34.308,-0.250
34.312,-0.270
34.316,-0.255
34.320,-0.235
34.324,-0.250
34.328,-0.255
34.332,-0.265
34.336,-0.315
34.340,-0.350
34.344,-0.365
34.348,-0.315
34.352,-0.075
34.356,0.375
34.360,0.900
34.364,1.140
34.368,0.780
34.372,0.190
34.376,-0.110
34.380,-0.220
34.384,-0.380
34.388,-0.715
34.392,-0.940
34.396,-0.860
34.400,-0.665
34.404,-0.455
34.408,-0.330
34.412,-0.315
34.416,-0.300
34.420,-0.305
34.424,-0.305
34.428,-0.300
34.432,-0.305
34.436,-0.285
34.440,-0.290
34.444,-0.305
34.448,-0.310
34.452,-0.305
34.456,-0.290
34.460,-0.290
34.464,-0.290
34.468,-0.275
34.472,-0.285
34.476,-0.290
34.480,-0.280
34.484,-0.275
34.488,-0.275
34.492,-0.265
34.496,-0.275
34.500,-0.285
34.504,-0.310
34.508,-0.290
34.512,-0.260
34.516,-0.265
34.520,-0.255
34.524,-0.255
34.528,-0.240
34.532,-0.250
34.536,-0.255
34.540,-0.225
34.544,-0.215
34.548,-0.220
34.552,-0.215
34.556,-0.200
34.560,-0.200
34.564,-0.180
34.568,-0.195
34.572,-0.175
34.576,-0.170
34.580,-0.155
34.584,-0.135
34.588,-0.115
34.592,-0.120
34.596,-0.110
34.600,-0.115
34.604,-0.100
34.608,-0.095
34.612,-0.105
34.616,-0.095
34.620,-0.080
34.624,-0.080
34.628,-0.105
34.632,-0.085
34.636,-0.095
34.640,-0.095
34.644,-0.075
34.648,-0.085
34.652,-0.075
34.656,-0.070
34.660,-0.065
34.664,-0.090
34.668,-0.070
34.672,-0.075
34.676,-0.055
34.680,-0.075
34.684,-0.065
34.688,-0.080
34.692,-0.090
34.696,-0.120
34.700,-0.135
34.704,-0.140
34.708,-0.140
34.712,-0.165
34.716,-0.180
34.720,-0.180
34.724,-0.165
34.728,-0.160
34.732,-0.155
34.736,-0.155
34.740,-0.125
34.744,-0.110
34.748,-0.055
34.752,-0.030
34.756,-0.015
34.760,-0.005
34.764,0.005
34.768,-0.005
34.772,-0.040
34.776,-0.030
34.780,-0.045
34.784,-0.040
34.788,-0.040
34.792,-0.075
34.796,-0.085
34.800,-0.060
34.804,-0.080
34.808,-0.105
34.812,-0.130
34.816,-0.145
34.820,-0.180
34.824,-0.190
34.828,-0.200
34.832,-0.235
34.836,-0.230
34.840,-0.215
34.844,-0.230
34.848,-0.210
34.852,-0.225
34.856,-0.250
34.860,-0.240
34.864,-0.235
34.868,-0.235
34.872,-0.245
34.876,-0.245
34.880,-0.255
34.884,-0.240
34.888,-0.235
34.892,-0.240
34.896,-0.240
34.900,-0.230
34.904,-0.250
34.908,-0.275
34.912,-0.265
34.916,-0.240
34.920,-0.245
34.924,-0.240
34.928,-0.265
34.932,-0.325
34.936,-0.345
34.940,-0.225
34.944,0.065
34.948,0.560
34.952,1.035
34.956,1.160
34.960,0.670
34.964,0.085
34.968,-0.165
34.972,-0.365
34.976,-0.685
34.980,-0.995
34.984,-1.035
34.988,-0.895
34.992,-0.685
34.996,-0.450
35.000,-0.285
35.004,-0.250
35.008,-0.255
35.012,-0.260
35.016,-0.255
35.020,-0.265
35.024,-0.260
35.028,-0.255
35.032,-0.255
35.036,-0.240
35.040,-0.240
35.044,-0.250
35.048,-0.245
35.052,-0.230
35.056,-0.230
35.060,-0.250
35.064,-0.240
35.068,-0.240
35.072,-0.230
35.076,-0.230
35.080,-0.230
35.084,-0.225
35.088,-0.240
35.092,-0.230
35.096,-0.210
35.100,-0.220
35.104,-0.215
35.108,-0.200
35.112,-0.195
35.116,-0.215
35.120,-0.205
35.124,-0.215
35.128,-0.185
35.132,-0.175
35.136,-0.160
35.140,-0.155
35.144,-0.135
35.148,-0.130
35.152,-0.150
35.156,-0.170
35.160,-0.145
35.164,-0.130
35.168,-0.090
35.172,-0.080
35.176,-0.100
35.180,-0.105
35.184,-0.090
35.188,-0.090
35.192,-0.095
35.196,-0.085
35.200,-0.070
35.204,-0.080
35.208,-0.060
35.212,-0.045
35.216,-0.045
35.220,-0.075
35.224,-0.070
35.228,-0.065
35.232,-0.050
35.236,-0.040
35.240,-0.040
35.244,-0.045
35.248,-0.030
35.252,-0.040
35.256,-0.050
35.260,-0.045
35.264,-0.025
35.268,-0.030
35.272,-0.040
35.276,-0.050
35.280,-0.065
35.284,-0.100
35.288,-0.110
35.292,-0.120
35.296,-0.105
35.300,-0.105
35.304,-0.120
35.308,-0.130
35.312,-0.125
35.316,-0.155
35.320,-0.150
35.324,-0.140
35.328,-0.140
35.332,-0.140
35.336,-0.140
35.340,-0.155
35.344,-0.150
35.348,-0.135
35.352,-0.105
35.356,-0.115
35.360,-0.095
35.364,-0.110
35.368,-0.100
35.372,-0.100
35.376,-0.105
35.380,-0.090
35.384,-0.105
35.388,-0.120
35.392,-0.125
35.396,-0.120
35.400,-0.110
35.404,-0.150
35.408,-0.160
35.412,-0.160
35.416,-0.155
35.420,-0.150
35.424,-0.155
35.428,-0.160
35.432,-0.150
35.436,-0.160
35.440,-0.170
35.444,-0.170
35.448,-0.170
35.452,-0.160
35.456,-0.175
35.460,-0.185
35.464,-0.190
35.468,-0.185
35.472,-0.170
35.476,-0.175
35.480,-0.185
35.484,-0.200
35.488,-0.195
35.492,-0.185
35.496,-0.185
35.500,-0.190
35.504,-0.195
35.508,-0.195
35.512,-0.215
35.516,-0.220
35.520,-0.210
35.524,-0.205
35.528,-0.205
35.532,-0.190
35.536,-0.205
35.540,-0.215
35.544,-0.210
35.548,-0.220
35.552,-0.200
35.556,-0.185
35.560,-0.180
35.564,-0.190
35.568,-0.190
35.572,-0.220
35.576,-0.230
35.580,-0.215
35.584,-0.200
35.588,-0.200
35.592,-0.190
35.596,-0.170
35.600,-0.190
35.604,-0.195
35.608,-0.200
35.612,-0.200
35.616,-0.200
35.620,-0.190
35.624,-0.195
35.628,-0.205
35.632,-0.185
35.636,-0.195
35.640,-0.195
35.644,-0.175
35.648,-0.180
35.652,-0.200
35.656,-0.185
35.660,-0.185
