'Elapsed time','ECG1'
29.704,-0.320
29.708,-0.330
29.712,-0.330
29.716,-0.345
29.720,-0.370
29.724,-0.360
29.728,-0.350
29.732,-0.335
29.736,-0.345
29.740,-0.330
29.744,-0.325
29.748,-0.340
29.752,-0.340
29.756,-0.340
29.760,-0.340
29.764,-0.330
29.768,-0.355
29.772,-0.350
29.776,-0.345
29.780,-0.325
29.784,-0.335
29.788,-0.305
29.792,-0.295
29.796,-0.280
29.800,-0.265
29.804,-0.240
29.808,-0.270
29.812,-0.265
29.816,-0.300
29.820,-0.325
29.824,-0.370
29.828,-0.380
29.832,-0.355
29.836,-0.305
29.840,-0.160
29.844,0.120
29.848,0.425
29.852,0.725
29.856,0.925
29.860,0.825
29.864,0.340
29.868,-0.260
29.872,-0.790
29.876,-1.030
29.880,-0.945
29.884,-0.750
29.888,-0.570
29.892,-0.445
29.896,-0.385
29.900,-0.360
29.904,-0.350
29.908,-0.345
29.912,-0.360
29.916,-0.340
29.920,-0.350
29.924,-0.365
29.928,-0.340
29.932,-0.345
29.936,-0.350
29.940,-0.360
29.944,-0.345
29.948,-0.345
29.952,-0.340
29.956,-0.320
29.960,-0.310
29.964,-0.280
29.968,-0.270
29.972,-0.265
29.976,-0.235
29.980,-0.245
29.984,-0.240
29.988,-0.200
29.992,-0.190
29.996,-0.170
30.000,-0.180
30.004,-0.175
30.008,-0.180
30.012,-0.185
30.016,-0.170
30.020,-0.170
30.024,-0.180
30.028,-0.195
30.032,-0.160
30.036,-0.140
30.040,-0.120
30.044,-0.095
30.048,-0.075
30.052,-0.080
30.056,-0.060
30.060,-0.030
30.064,-0.020
30.068,-0.040
30.072,-0.030
30.076,-0.010
30.080,0.000
30.084,0.000
30.088,0.020
30.092,0.030
30.096,0.030
30.100,0.025
30.104,0.035
30.108,0.040
30.112,0.015
30.116,0.030
30.120,0.030
30.124,0.000
30.128,0.005
30.132,-0.020
30.136,-0.035
30.140,-0.020
30.144,-0.040
30.148,-0.055
30.152,-0.060
30.156,-0.060
30.160,-0.075
30.164,-0.080
30.168,-0.105
30.172,-0.140
30.176,-0.150
30.180,-0.155
30.184,-0.180
30.188,-0.170
30.192,-0.210
30.196,-0.245
30.200,-0.270
30.204,-0.270
30.208,-0.270
30.212,-0.250
30.216,-0.240
30.220,-0.240
30.224,-0.250
30.228,-0.250
30.232,-0.260
30.236,-0.280
30.240,-0.295
30.244,-0.285
30.248,-0.295
30.252,-0.305
30.256,-0.310
30.260,-0.305
30.264,-0.305
30.268,-0.305
30.272,-0.280
30.276,-0.280
30.280,-0.280
30.284,-0.280
30.288,-0.265
30.292,-0.265
30.296,-0.260
30.300,-0.255
30.304,-0.265
30.308,-0.285
30.312,-0.275
30.316,-0.265
30.320,-0.245
30.324,-0.245
30.328,-0.240
30.332,-0.265
30.336,-0.255
30.340,-0.265
30.344,-0.260
30.348,-0.240
30.352,-0.210
30.356,-0.190
30.360,-0.205
30.364,-0.200
30.368,-0.210
30.372,-0.210
30.376,-0.205
30.380,-0.230
30.384,-0.220
30.388,-0.215
30.392,-0.205
30.396,-0.215
30.400,-0.235
30.404,-0.265
30.408,-0.265
30.412,-0.260
30.416,-0.270
30.420,-0.260
30.424,-0.270
30.428,-0.270
30.432,-0.285
30.436,-0.285
30.440,-0.265
30.444,-0.265
30.448,-0.265
30.452,-0.265
30.456,-0.240
30.460,-0.260
30.464,-0.270
30.468,-0.280
30.472,-0.300
30.476,-0.305
30.480,-0.300
30.484,-0.270
30.488,-0.265
30.492,-0.260
30.496,-0.255
30.500,-0.265
30.504,-0.275
30.508,-0.265
30.512,-0.260
30.516,-0.290
30.520,-0.330
30.524,-0.365
30.528,-0.360
30.532,-0.325
30.536,-0.240
30.540,-0.030
30.544,0.230
30.548,0.560
30.552,0.810
30.556,0.885
30.560,0.570
30.564,0.005
30.568,-0.535
30.572,-0.920
30.576,-0.970
30.580,-0.825
30.584,-0.620
30.588,-0.455
30.592,-0.350
30.596,-0.320
30.600,-0.295
30.604,-0.320
30.608,-0.320
30.612,-0.320
30.616,-0.315
30.620,-0.325
30.624,-0.320
30.628,-0.320
30.632,-0.330
30.636,-0.305
30.640,-0.310
30.644,-0.300
30.648,-0.290
30.652,-0.270
30.656,-0.265
30.660,-0.245
30.664,-0.250
30.668,-0.240
30.672,-0.225
30.676,-0.220
30.680,-0.225
30.684,-0.215
30.688,-0.180
30.692,-0.170
30.696,-0.145
30.700,-0.150
30.704,-0.145
30.708,-0.140
30.712,-0.120
30.716,-0.120
30.720,-0.115
30.724,-0.115
30.728,-0.105
30.732,-0.090
30.736,-0.080
30.740,-0.050
30.744,-0.050
30.748,-0.050
30.752,-0.030
30.756,-0.010
30.760,-0.010
30.764,0.010
30.768,0.030
30.772,0.035
30.776,0.030
30.780,0.020
30.784,0.040
30.788,0.045
30.792,0.045
30.796,0.045
30.800,0.055
30.804,0.060
30.808,0.010
30.812,-0.005
30.816,-0.030
30.820,-0.045
30.824,-0.045
30.828,-0.060
30.832,-0.055
30.836,-0.075
30.840,-0.100
30.844,-0.110
30.848,-0.130
30.852,-0.145
30.856,-0.150
30.860,-0.135
30.864,-0.155
30.868,-0.160
30.872,-0.190
30.876,-0.205
30.880,-0.210
30.884,-0.230
30.888,-0.240
30.892,-0.255
30.896,-0.260
30.900,-0.255
30.904,-0.270
30.908,-0.305
30.912,-0.305
30.916,-0.290
30.920,-0.305
30.924,-0.310
30.928,-0.330
30.932,-0.315
30.936,-0.315
30.940,-0.330
30.944,-0.310
30.948,-0.335
30.952,-0.310
30.956,-0.320
30.960,-0.300
30.964,-0.290
30.968,-0.265
30.972,-0.255
30.976,-0.260
30.980,-0.250
30.984,-0.265
30.988,-0.235
30.992,-0.230
30.996,-0.215
31.000,-0.240
31.004,-0.235
31.008,-0.215
31.012,-0.220
31.016,-0.220
31.020,-0.215
31.024,-0.210
31.028,-0.225
31.032,-0.225
31.036,-0.225
31.040,-0.225
31.044,-0.230
31.048,-0.240
31.052,-0.230
31.056,-0.240
31.060,-0.220
31.064,-0.210
31.068,-0.215
31.072,-0.220
31.076,-0.220
31.080,-0.230
31.084,-0.215
31.088,-0.230
31.092,-0.230
31.096,-0.270
31.100,-0.245
31.104,-0.215
31.108,-0.220
31.112,-0.250
31.116,-0.220
31.120,-0.220
31.124,-0.235
31.128,-0.225
31.132,-0.245
31.136,-0.245
31.140,-0.230
31.144,-0.225
31.148,-0.230
31.152,-0.195
31.156,-0.210
31.160,-0.220
31.164,-0.210
31.168,-0.215
31.172,-0.205
31.176,-0.205
31.180,-0.205
31.184,-0.185
31.188,-0.160
31.192,-0.175
31.196,-0.200
31.200,-0.200
31.204,-0.230
31.208,-0.220
31.212,-0.240
31.216,-0.220
31.220,-0.215
31.224,-0.225
31.228,-0.220
31.232,-0.235
31.236,-0.230
31.240,-0.240
31.244,-0.220
31.248,-0.255
31.252,-0.250
31.256,-0.250
31.260,-0.235
31.264,-0.205
31.268,-0.240
31.272,-0.250
31.276,-0.245
31.280,-0.305
31.284,-0.350
31.288,-0.330
31.292,-0.320
31.296,-0.205
31.300,0.025
31.304,0.325
31.308,0.645
31.312,0.925
31.316,0.970
31.320,0.575
31.324,0.035
31.328,-0.510
31.332,-0.845
31.336,-0.890
31.340,-0.745
31.344,-0.535
31.348,-0.385
31.352,-0.270
31.356,-0.220
31.360,-0.230
31.364,-0.255
31.368,-0.250
31.372,-0.250
31.376,-0.245
31.380,-0.230
31.384,-0.235
31.388,-0.235
31.392,-0.225
31.396,-0.195
31.400,-0.185
31.404,-0.180
31.408,-0.175
31.412,-0.185
31.416,-0.185
31.420,-0.170
31.424,-0.190
31.428,-0.155
31.432,-0.145
31.436,-0.170
31.440,-0.140
31.444,-0.140
31.448,-0.110
31.452,-0.115
31.456,-0.110
31.460,-0.085
31.464,-0.085
31.468,-0.060
31.472,-0.050
31.476,-0.070
31.480,-0.050
31.484,-0.055
31.488,-0.030
31.492,-0.010
31.496,-0.045
31.500,-0.025
31.504,0.010
31.508,0.010
31.512,0.025
31.516,0.045
31.520,0.035
31.524,0.060
31.528,0.065
31.532,0.100
31.536,0.075
31.540,0.100
31.544,0.075
31.548,0.085
31.552,0.090
31.556,0.095
31.560,0.100
31.564,0.095
31.568,0.080
31.572,0.075
31.576,0.055
31.580,0.045
31.584,0.030
31.588,0.025
31.592,0.020
31.596,0.005
31.600,-0.035
31.604,-0.025
31.608,-0.070
31.612,-0.080
31.616,-0.110
31.620,-0.145
31.624,-0.145
31.628,-0.155
31.632,-0.175
31.636,-0.200
31.640,-0.200
31.644,-0.220
31.648,-0.225
31.652,-0.240
31.656,-0.255
31.660,-0.270
31.664,-0.260
31.668,-0.250
31.672,-0.270
31.676,-0.280
31.680,-0.275
31.684,-0.270
31.688,-0.270
31.692,-0.275
31.696,-0.250
31.700,-0.250
31.704,-0.255
31.708,-0.250
31.712,-0.250
31.716,-0.240
31.720,-0.255
31.724,-0.245
31.728,-0.225
31.732,-0.210
31.736,-0.190
31.740,-0.190
31.744,-0.180
31.748,-0.185
31.752,-0.190
31.756,-0.205
31.760,-0.190
31.764,-0.180
31.768,-0.185
31.772,-0.210
31.776,-0.215
31.780,-0.215
31.784,-0.235
31.788,-0.250
31.792,-0.245
31.796,-0.265
31.800,-0.255
31.804,-0.305
31.808,-0.285
31.812,-0.270
31.816,-0.275
31.820,-0.260
31.824,-0.235
31.828,-0.230
31.832,-0.260
31.836,-0.240
31.840,-0.245
31.844,-0.240
31.848,-0.240
31.852,-0.240
31.856,-0.265
31.860,-0.240
31.864,-0.235
31.868,-0.230
31.872,-0.245
31.876,-0.250
31.880,-0.280
31.884,-0.290
31.888,-0.270
31.892,-0.270
31.896,-0.275
31.900,-0.275
31.904,-0.255
31.908,-0.300
31.912,-0.380
31.916,-0.380
31.920,-0.320
31.924,-0.225
31.928,0.000
31.932,0.295
31.936,0.635
31.940,0.895
31.944,0.900
31.948,0.465
31.952,-0.135
31.956,-0.700
31.960,-0.955
31.964,-0.895
31.968,-0.705
31.972,-0.490
31.976,-0.315
31.980,-0.255
31.984,-0.230
31.988,-0.230
31.992,-0.225
31.996,-0.220
32.000,-0.220
32.004,-0.190
32.008,-0.200
32.012,-0.225
32.016,-0.215
32.020,-0.220
32.024,-0.225
32.028,-0.195
32.032,-0.220
32.036,-0.220
32.040,-0.200
32.044,-0.220
32.048,-0.215
32.052,-0.205
32.056,-0.205
32.060,-0.195
32.064,-0.215
32.068,-0.195
32.072,-0.180
32.076,-0.200
32.080,-0.200
32.084,-0.210
32.088,-0.180
32.092,-0.180
32.096,-0.190
32.100,-0.175
32.104,-0.165
32.108,-0.130
32.112,-0.085
32.116,-0.065
32.120,-0.035
32.124,-0.010
32.128,0.015
32.132,0.050
32.136,0.070
32.140,0.110
32.144,0.135
32.148,0.160
32.152,0.180
32.156,0.185
32.160,0.195
32.164,0.220
32.168,0.220
32.172,0.225
32.176,0.205
32.180,0.210
32.184,0.200
32.188,0.180
32.192,0.170
32.196,0.135
32.200,0.100
32.204,0.075
32.208,0.055
32.212,0.000
32.216,-0.050
32.220,-0.075
32.224,-0.100
32.228,-0.145
32.232,-0.175
32.236,-0.190
32.240,-0.205
32.244,-0.205
32.248,-0.205
32.252,-0.215
32.256,-0.235
32.260,-0.210
32.264,-0.235
32.268,-0.240
32.272,-0.250
32.276,-0.250
32.280,-0.230
32.284,-0.220
32.288,-0.215
32.292,-0.215
32.296,-0.225
32.300,-0.205
32.304,-0.215
32.308,-0.210
32.312,-0.210
32.316,-0.205
32.320,-0.210
32.324,-0.190
32.328,-0.220
32.332,-0.200
32.336,-0.165
32.340,-0.190
32.344,-0.160
32.348,-0.170
32.352,-0.165
32.356,-0.175
32.360,-0.145
32.364,-0.135
32.368,-0.160
32.372,-0.175
32.376,-0.180
32.380,-0.190
32.384,-0.205
32.388,-0.230
32.392,-0.265
32.396,-0.210
32.400,-0.225
32.404,-0.190
32.408,-0.195
32.412,-0.185
32.416,-0.180
32.420,-0.145
32.424,-0.170
32.428,-0.185
32.432,-0.180
32.436,-0.175
32.440,-0.185
32.444,-0.165
32.448,-0.185
32.452,-0.195
32.456,-0.195
32.460,-0.195
32.464,-0.210
32.468,-0.195
32.472,-0.195
32.476,-0.205
32.480,-0.205
32.484,-0.200
32.488,-0.220
32.492,-0.215
32.496,-0.195
32.500,-0.195
32.504,-0.195
32.508,-0.185
32.512,-0.195
32.516,-0.215
32.520,-0.230
32.524,-0.210
32.528,-0.215
32.532,-0.240
32.536,-0.240
32.540,-0.245
32.544,-0.280
32.548,-0.285
32.552,-0.280
32.556,-0.290
32.560,-0.280
32.564,-0.230
32.568,-0.235
32.572,-0.200
32.576,-0.195
32.580,-0.200
32.584,-0.205
32.588,-0.185
32.592,-0.175
32.596,-0.145
32.600,-0.135
32.604,-0.150
32.608,-0.165
32.612,-0.180
32.616,-0.200
32.620,-0.190
32.624,-0.205
32.628,-0.180
32.632,-0.175
32.636,-0.150
32.640,-0.170
32.644,-0.180
32.648,-0.160
32.652,-0.150
32.656,-0.185
32.660,-0.220
32.664,-0.180
32.668,-0.180
32.672,-0.225
32.676,-0.270
32.680,-0.230
32.684,-0.155
32.688,-0.155
32.692,-0.235
32.696,-0.300
32.700,-0.290
32.704,-0.270
32.708,-0.310
32.712,-0.325
32.716,-0.310
32.720,-0.220
32.724,-0.245
32.728,-0.225
32.732,-0.180
32.736,-0.235
32.740,-0.295
32.744,-0.285
32.748,-0.270
32.752,-0.230
32.756,-0.230
32.760,-0.230
32.764,-0.225
32.768,-0.210
32.772,-0.185
32.776,-0.220
32.780,-0.230
32.784,-0.255
32.788,-0.280
32.792,-0.215
32.796,-0.160
32.800,-0.150
32.804,-0.165
32.808,-0.245
32.812,-0.330
32.816,-0.310
32.820,-0.210
32.824,-0.210
32.828,-0.300
32.832,-0.370
32.836,-0.380
32.840,-0.350
32.844,-0.325
32.848,-0.295
32.852,-0.265
32.856,-0.280
32.860,-0.305
32.864,-0.370
32.868,-0.365
32.872,-0.365
32.876,-0.355
32.880,-0.395
32.884,-0.460
32.888,-0.485
32.892,-0.475
32.896,-0.380
32.900,-0.170
32.904,0.110
32.908,0.390
32.912,0.655
32.916,0.905
32.920,0.870
32.924,0.360
32.928,-0.280
32.932,-0.775
32.936,-0.955
32.940,-0.905
32.944,-0.675
32.948,-0.475
32.952,-0.395
32.956,-0.365
32.960,-0.335
32.964,-0.315
32.968,-0.320
32.972,-0.300
32.976,-0.290
32.980,-0.255
32.984,-0.240
32.988,-0.260
32.992,-0.310
32.996,-0.310
33.000,-0.295
33.004,-0.265
33.008,-0.270
33.012,-0.270
33.016,-0.240
33.020,-0.260
33.024,-0.275
33.028,-0.285
33.032,-0.300
33.036,-0.290
33.040,-0.250
33.044,-0.250
33.048,-0.300
33.052,-0.280
33.056,-0.280
33.060,-0.260
33.064,-0.240
33.068,-0.225
33.072,-0.215
33.076,-0.200
33.080,-0.140
33.084,-0.140
33.088,-0.220
33.092,-0.270
33.096,-0.220
33.100,-0.120
33.104,-0.080
33.108,-0.130
33.112,-0.125
33.116,-0.085
33.120,-0.055
33.124,-0.025
33.128,0.005
33.132,0.035
33.136,0.000
33.140,-0.035
33.144,0.010
33.148,0.045
33.152,0.070
33.156,0.100
33.160,0.075
33.164,0.105
33.168,0.100
33.172,0.100
33.176,0.110
33.180,0.110
33.184,0.100
33.188,0.095
33.192,0.045
33.196,0.025
33.200,0.005
33.204,-0.015
33.208,-0.010
33.212,-0.035
33.216,-0.060
33.220,-0.065
33.224,-0.060
33.228,-0.105
33.232,-0.140
33.236,-0.160
33.240,-0.155
33.244,-0.140
33.248,-0.170
33.252,-0.160
33.256,-0.140
33.260,-0.205
33.264,-0.220
33.268,-0.195
33.272,-0.185
33.276,-0.185
33.280,-0.235
33.284,-0.235
33.288,-0.245
33.292,-0.265
33.296,-0.265
33.300,-0.275
33.304,-0.280
33.308,-0.260
33.312,-0.255
33.316,-0.265
33.320,-0.240
33.324,-0.275
33.328,-0.275
33.332,-0.245
33.336,-0.275
33.340,-0.275
33.344,-0.280
33.348,-0.270
33.352,-0.250
33.356,-0.270
33.360,-0.265
33.364,-0.270
33.368,-0.235
33.372,-0.245
33.376,-0.260
33.380,-0.230
33.384,-0.225
33.388,-0.240
33.392,-0.260
33.396,-0.305
33.400,-0.295
33.404,-0.265
33.408,-0.275
33.412,-0.260
33.416,-0.265
33.420,-0.280
33.424,-0.265
33.428,-0.245
33.432,-0.255
33.436,-0.230
33.440,-0.245
33.444,-0.230
33.448,-0.230
33.452,-0.270
33.456,-0.250
33.460,-0.220
33.464,-0.205
33.468,-0.220
33.472,-0.240
33.476,-0.275
33.480,-0.290
33.484,-0.295
33.488,-0.270
33.492,-0.275
33.496,-0.280
33.500,-0.305
33.504,-0.315
33.508,-0.285
33.512,-0.235
33.516,-0.240
33.520,-0.295
33.524,-0.285
33.528,-0.285
33.532,-0.310
33.536,-0.290
33.540,-0.280
33.544,-0.230
33.548,-0.235
33.552,-0.250
33.556,-0.240
33.560,-0.265
33.564,-0.280
33.568,-0.250
33.572,-0.220
33.576,-0.235
33.580,-0.225
33.584,-0.230
33.588,-0.230
33.592,-0.180
33.596,-0.165
33.600,-0.240
33.604,-0.285
33.608,-0.295
33.612,-0.280
33.616,-0.255
33.620,-0.215
33.624,-0.220
33.628,-0.245
33.632,-0.265
33.636,-0.295
33.640,-0.340
33.644,-0.410
33.648,-0.425
33.652,-0.395
33.656,-0.320
33.660,-0.165
33.664,0.065
33.668,0.370
33.672,0.665
33.676,0.845
33.680,0.735
33.684,0.290
33.688,-0.285
33.692,-0.765
33.696,-0.985
33.700,-0.935
33.704,-0.805
33.708,-0.555
33.712,-0.410
33.716,-0.350
33.720,-0.340
33.724,-0.335
33.728,-0.305
33.732,-0.295
33.736,-0.265
33.740,-0.285
33.744,-0.305
33.748,-0.340
33.752,-0.340
33.756,-0.335
33.760,-0.335
33.764,-0.265
33.768,-0.240
33.772,-0.215
33.776,-0.225
33.780,-0.245
33.784,-0.240
33.788,-0.220
33.792,-0.225
33.796,-0.225
33.800,-0.205
33.804,-0.230
33.808,-0.265
33.812,-0.265
33.816,-0.250
33.820,-0.220
33.824,-0.220
33.828,-0.235
33.832,-0.235
33.836,-0.240
33.840,-0.220
33.844,-0.180
33.848,-0.150
33.852,-0.150
33.856,-0.155
33.860,-0.160
33.864,-0.135
33.868,-0.115
33.872,-0.055
33.876,-0.010
33.880,-0.010
33.884,-0.025
33.888,-0.020
33.892,0.020
33.896,0.020
33.900,0.055
33.904,0.075
33.908,0.095
33.912,0.060
33.916,0.050
33.920,0.050
33.924,0.050
33.928,0.085
33.932,0.100
33.936,0.115
33.940,0.110
33.944,0.090
33.948,0.100
33.952,0.110
33.956,0.120
33.960,0.110
33.964,0.050
33.968,0.025
33.972,0.000
33.976,-0.030
33.980,-0.070
33.984,-0.115
33.988,-0.125
33.992,-0.140
33.996,-0.200
34.000,-0.220
34.004,-0.195
34.008,-0.205
34.012,-0.230
34.016,-0.235
34.020,-0.255
34.024,-0.235
34.028,-0.235
34.032,-0.255
34.036,-0.290
34.040,-0.295
34.044,-0.280
34.048,-0.280
34.052,-0.270
34.056,-0.265
34.060,-0.265
34.064,-0.300
34.068,-0.270
34.072,-0.265
34.076,-0.270
34.080,-0.280
34.084,-0.330
34.088,-0.345
34.092,-0.360
34.096,-0.345
34.100,-0.330
34.104,-0.320
34.108,-0.280
34.112,-0.240
34.116,-0.225
34.120,-0.225
34.124,-0.200
34.128,-0.175
34.132,-0.150
34.136,-0.180
34.140,-0.215
34.144,-0.210
34.148,-0.200
34.152,-0.205
34.156,-0.220
34.160,-0.210
34.164,-0.215
34.168,-0.190
34.172,-0.090
34.176,-0.110
34.180,-0.220
34.184,-0.305
34.188,-0.320
34.192,-0.295
34.196,-0.285
34.200,-0.275
34.204,-0.245
34.208,-0.275
34.212,-0.270
34.216,-0.260
34.220,-0.240
34.224,-0.230
34.228,-0.265
34.232,-0.260
34.236,-0.275
34.240,-0.295
34.244,-0.335
34.248,-0.315
34.252,-0.295
34.256,-0.320
34.260,-0.340
34.264,-0.345
34.268,-0.285
34.272,-0.240
34.276,-0.215
34.280,-0.220
34.284,-0.215
34.288,-0.190
34.292,-0.175
34.296,-0.160
34.300,-0.175
34.304,-0.205
34.308,-0.215
34.312,-0.195
34.316,-0.150
34.320,-0.145
34.324,-0.185
34.328,-0.205
34.332,-0.220
34.336,-0.240
34.340,-0.220
34.344,-0.205
34.348,-0.200
34.352,-0.210
34.356,-0.210
34.360,-0.210
34.364,-0.225
34.368,-0.235
34.372,-0.260
34.376,-0.255
34.380,-0.265
34.384,-0.255
34.388,-0.235
34.392,-0.245
34.396,-0.275
34.400,-0.275
34.404,-0.255
34.408,-0.260
34.412,-0.250
34.416,-0.240
34.420,-0.310
34.424,-0.360
34.428,-0.350
34.432,-0.335
34.436,-0.285
34.440,-0.265
34.444,-0.275
34.448,-0.265
34.452,-0.265
34.456,-0.295
34.460,-0.310
34.464,-0.325
34.468,-0.325
34.472,-0.330
34.476,-0.200
34.480,0.085
34.484,0.410
34.488,0.735
34.492,0.965
34.496,0.915
34.500,0.425
34.504,-0.175
34.508,-0.735
34.512,-0.895
34.516,-0.840
34.520,-0.650
34.524,-0.445
34.528,-0.315
34.532,-0.245
34.536,-0.230
34.540,-0.210
34.544,-0.200
34.548,-0.235
34.552,-0.275
34.556,-0.250
34.560,-0.200
34.564,-0.215
34.568,-0.225
34.572,-0.225
34.576,-0.250
34.580,-0.295
34.584,-0.280
34.588,-0.265
34.592,-0.285
34.596,-0.285
34.600,-0.260
34.604,-0.180
34.608,-0.160
34.612,-0.215
34.616,-0.225
34.620,-0.210
34.624,-0.155
34.628,-0.120
34.632,-0.145
34.636,-0.170
34.640,-0.185
34.644,-0.195
34.648,-0.170
34.652,-0.160
34.656,-0.125
34.660,-0.120
34.664,-0.095
34.668,-0.100
34.672,-0.065
34.676,-0.025
34.680,-0.025
34.684,-0.050
34.688,-0.080
34.692,-0.055
34.696,-0.030
34.700,-0.030
34.704,0.000
34.708,0.010
34.712,0.065
34.716,0.115
34.720,0.150
34.724,0.110
34.728,0.060
34.732,0.060
34.736,0.090
34.740,0.080
34.744,0.100
34.748,0.100
34.752,0.085
34.756,0.060
34.760,0.020
34.764,0.010
34.768,0.025
34.772,0.055
34.776,0.070
34.780,0.015
34.784,-0.030
34.788,-0.035
34.792,-0.035
34.796,-0.090
34.800,-0.095
34.804,-0.105
34.808,-0.110
34.812,-0.150
34.816,-0.180
34.820,-0.180
34.824,-0.180
34.828,-0.185
34.832,-0.170
34.836,-0.180
34.840,-0.225
34.844,-0.195
34.848,-0.210
34.852,-0.255
34.856,-0.270
34.860,-0.250
34.864,-0.260
34.868,-0.255
34.872,-0.240
34.876,-0.210
34.880,-0.270
34.884,-0.300
34.888,-0.300
34.892,-0.295
34.896,-0.280
34.900,-0.250
34.904,-0.285
34.908,-0.320
34.912,-0.310
34.916,-0.310
34.920,-0.275
34.924,-0.240
34.928,-0.225
34.932,-0.215
34.936,-0.235
34.940,-0.205
34.944,-0.165
34.948,-0.140
34.952,-0.130
34.956,-0.190
34.960,-0.220
34.964,-0.220
34.968,-0.190
34.972,-0.170
34.976,-0.195
34.980,-0.195
34.984,-0.210
34.988,-0.205
34.992,-0.190
34.996,-0.185
35.000,-0.200
35.004,-0.220
35.008,-0.225
35.012,-0.185
35.016,-0.200
35.020,-0.195
35.024,-0.225
35.028,-0.220
35.032,-0.220
35.036,-0.230
35.040,-0.245
35.044,-0.290
35.048,-0.290
35.052,-0.300
35.056,-0.275
35.060,-0.250
35.064,-0.260
35.068,-0.255
35.072,-0.280
35.076,-0.280
35.080,-0.285
35.084,-0.295
35.088,-0.295
35.092,-0.255
35.096,-0.215
35.100,-0.210
35.104,-0.200
35.108,-0.195
35.112,-0.185
35.116,-0.185
35.120,-0.235
35.124,-0.220
35.128,-0.215
35.132,-0.180
35.136,-0.175
35.140,-0.200
35.144,-0.230
35.148,-0.305
35.152,-0.340
35.156,-0.335
35.160,-0.330
35.164,-0.215
35.168,0.020
35.172,0.330
35.176,0.665
35.180,0.940
35.184,0.980
35.188,0.590
35.192,-0.015
35.196,-0.585
35.200,-0.870
35.204,-0.895
35.208,-0.735
35.212,-0.550
35.216,-0.385
35.220,-0.320
35.224,-0.285
35.228,-0.265
35.232,-0.275
35.236,-0.250
35.240,-0.295
35.244,-0.275
35.248,-0.260
35.252,-0.240
35.256,-0.185
35.260,-0.190
35.264,-0.215
35.268,-0.235
35.272,-0.245
35.276,-0.200
35.280,-0.195
35.284,-0.185
35.288,-0.200
35.292,-0.195
35.296,-0.185
35.300,-0.190
35.304,-0.175
35.308,-0.185
35.312,-0.185
35.316,-0.160
35.320,-0.185
35.324,-0.195
35.328,-0.170
35.332,-0.110
35.336,-0.140
35.340,-0.105
35.344,-0.110
35.348,-0.085
35.352,-0.075
35.356,-0.065
35.360,-0.045
35.364,-0.025
35.368,-0.020
35.372,0.000
35.376,0.020
35.380,0.095
35.384,0.145
35.388,0.145
35.392,0.120
35.396,0.145
35.400,0.155
35.404,0.175
35.408,0.170
35.412,0.175
35.416,0.200
35.420,0.195
35.424,0.175
35.428,0.170
35.432,0.135
35.436,0.135
35.440,0.085
35.444,0.080
35.448,0.070
35.452,0.030
35.456,-0.015
35.460,-0.045
35.464,-0.060
35.468,-0.050
35.472,-0.090
35.476,-0.120
35.480,-0.155
35.484,-0.195
35.488,-0.175
35.492,-0.180
35.496,-0.195
35.500,-0.215
35.504,-0.215
35.508,-0.235
35.512,-0.245
35.516,-0.200
35.520,-0.170
35.524,-0.175
35.528,-0.155
35.532,-0.130
35.536,-0.165
35.540,-0.175
35.544,-0.185
35.548,-0.185
35.552,-0.160
35.556,-0.185
35.560,-0.180
35.564,-0.165
35.568,-0.175
35.572,-0.165
35.576,-0.190
35.580,-0.195
35.584,-0.210
35.588,-0.205
35.592,-0.195
35.596,-0.195
35.600,-0.195
35.604,-0.205
35.608,-0.195
35.612,-0.195
35.616,-0.220
35.620,-0.215
35.624,-0.220
35.628,-0.240
35.632,-0.260
35.636,-0.250
35.640,-0.225
35.644,-0.255
35.648,-0.265
35.652,-0.300
35.656,-0.295
35.660,-0.275
35.664,-0.275
35.668,-0.265
35.672,-0.250
35.676,-0.265
35.680,-0.275
35.684,-0.290
35.688,-0.270
35.692,-0.255
35.696,-0.220
35.700,-0.205
35.704,-0.180
35.708,-0.200
35.712,-0.185
35.716,-0.180
35.720,-0.170
35.724,-0.160
35.728,-0.175
35.732,-0.185
35.736,-0.160
35.740,-0.180
35.744,-0.170
35.748,-0.175
35.752,-0.200
35.756,-0.205
35.760,-0.200
35.764,-0.190
35.768,-0.195
35.772,-0.195
35.776,-0.185
35.780,-0.185
35.784,-0.170
35.788,-0.200
35.792,-0.210
35.796,-0.210
35.800,-0.210
35.804,-0.200
35.808,-0.260
35.812,-0.320
35.816,-0.360
35.820,-0.340
35.824,-0.310
35.828,-0.200
35.832,0.070
35.836,0.385
35.840,0.685
35.844,0.875
35.848,0.825
35.852,0.375
35.856,-0.235
35.860,-0.765
35.864,-0.955
35.868,-0.845
35.872,-0.615
35.876,-0.445
35.880,-0.310
35.884,-0.290
35.888,-0.255
35.892,-0.245
35.896,-0.235
35.900,-0.240
35.904,-0.235
35.908,-0.215
35.912,-0.235
35.916,-0.255
35.920,-0.250
35.924,-0.260
35.928,-0.215
35.932,-0.220
35.936,-0.225
35.940,-0.220
35.944,-0.230
35.948,-0.240
35.952,-0.250
35.956,-0.200
35.960,-0.210
35.964,-0.210
35.968,-0.210
35.972,-0.185
35.976,-0.160
35.980,-0.165
35.984,-0.165
35.988,-0.150
35.992,-0.135
35.996,-0.140
36.000,-0.155
36.004,-0.120
